 
.CelloHarmA.wav.json vs .toto.wav.json: spectral.entropy.ch2: 0.117221 (File1), 0.216172 (File2), Absolute Difference: 0.098951
.CelloHarmA.wav.json vs .toto.wav.json: spectral.flatness.ch1: 0.393056 (File1), 0.539065 (File2), Absolute Difference: 0.146009
.CelloHarmA.wav.json vs .toto.wav.json: spectral.flatness.ch2: 0.392988 (File1), 0.534101 (File2), Absolute Difference: 0.141113
.CelloHarmA.wav.json vs .toto.wav.json: spectral.crest.ch1: 1317.73 (File1), 658.432 (File2), Absolute Difference: 659.298
.CelloHarmA.wav.json vs .toto.wav.json: spectral.crest.ch2: 1317.73 (File1), 891.174 (File2), Absolute Difference: 426.556
.CelloHarmA.wav.json vs .toto.wav.json: spectral.flux.ch1: 0.0140538 (File1), 0.00982228 (File2), Absolute Difference: .00423152
.CelloHarmA.wav.json vs .toto.wav.json: spectral.flux.ch2: 0.0140538 (File1), 0.00947253 (File2), Absolute Difference: .00458127
.CelloHarmA.wav.json vs .toto.wav.json: spectral.slope.ch1: -0.00000986723 (File1), -0.00000294904 (File2), Absolute Difference: 6.91819e-06
.CelloHarmA.wav.json vs .toto.wav.json: spectral.slope.ch2: -0.00000986717 (File1), -0.00000287902 (File2), Absolute Difference: 6.98815e-06
.CelloHarmA.wav.json vs .toto.wav.json: spectral.decrease.ch1: -0.00114734 (File1), 0.0000325777 (File2), Absolute Difference: 0.00117992
.CelloHarmA.wav.json vs .toto.wav.json: spectral.decrease.ch2: -0.00113236 (File1), 0.000158894 (File2), Absolute Difference: 0.00129125
.CelloHarmA.wav.json vs .toto.wav.json: spectral.rolloff.ch1: 8519.13 (File1), 16106.2 (File2), Absolute Difference: 7587.07
.CelloHarmA.wav.json vs .toto.wav.json: spectral.rolloff.ch2: 8518.58 (File1), 15136.6 (File2), Absolute Difference: 6618.02
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: metadata.format.duration: 6.506236 (File1), 8.418095 (File2), Absolute Difference: 1.91186
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: loudness.max_volume: -17.9 (File1), -15.0 (File2), Absolute Difference: 2.9
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: loudness.mean_volume: -30.3 (File1), -25.1 (File2), Absolute Difference: 5.2
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: loudness.integrated_lufs: -23.9 (File1), -20.4 (File2), Absolute Difference: 3.5
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: loudness.threshold: -44.5 (File1), -41.1 (File2), Absolute Difference: 3.4
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: loudness.lra: 5.0 (File1), 6.3 (File2), Absolute Difference: 1.3
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.centroid.ch1: 3620.17 (File1), 3148.17 (File2), Absolute Difference: 472.00
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.centroid.ch2: 3617.68 (File1), 3145.55 (File2), Absolute Difference: 472.13
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.variance.ch1: 5.1453E-9 (File1), 1.6489E-8 (File2), Absolute Difference: 13.5036
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.variance.ch2: 5.14529E-9 (File1), 1.6489E-8 (File2), Absolute Difference: 13.5037
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.spread.ch1: 3962.76 (File1), 3852.59 (File2), Absolute Difference: 110.17
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.spread.ch2: 3961.64 (File1), 3850.29 (File2), Absolute Difference: 111.35
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.skewness.ch1: 2.07369 (File1), 2.38248 (File2), Absolute Difference: 0.30879
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.skewness.ch2: 2.07445 (File1), 2.38238 (File2), Absolute Difference: 0.30793
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.kurtosis.ch1: 8.82373 (File1), 11.0198 (File2), Absolute Difference: 2.19607
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.kurtosis.ch2: 8.8246 (File1), 11.0153 (File2), Absolute Difference: 2.1907
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.entropy.ch1: 0.129922 (File1), 0.133217 (File2), Absolute Difference: 0.003295
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.entropy.ch2: 0.129926 (File1), 0.133216 (File2), Absolute Difference: 0.00329
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.flatness.ch1: 0.366298 (File1), 0.357923 (File2), Absolute Difference: .008375
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.flatness.ch2: 0.366328 (File1), 0.357832 (File2), Absolute Difference: .008496
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.crest.ch1: 626.325 (File1), 1689.04 (File2), Absolute Difference: 1062.71
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.crest.ch2: 626.181 (File1), 1689.12 (File2), Absolute Difference: 1062.94
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.flux.ch1: 0.00980847 (File1), 0.0119807 (File2), Absolute Difference: 0.00217223
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.flux.ch2: 0.00980848 (File1), 0.0119808 (File2), Absolute Difference: 0.00217232
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.slope.ch1: -0.000010639 (File1), -0.0000119854 (File2), Absolute Difference: .0000013464
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.slope.ch2: -0.0000106391 (File1), -0.0000119856 (File2), Absolute Difference: .0000013465
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.decrease.ch1: 0.000672298 (File1), 0.000567119 (File2), Absolute Difference: .000105179
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.decrease.ch2: 0.000693057 (File1), 0.000593572 (File2), Absolute Difference: .000099485
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.rolloff.ch1: 7745.67 (File1), 6795.02 (File2), Absolute Difference: 950.65
.CelloHarmD.wav.json vs .CelloHarmE.wav.json: spectral.rolloff.ch2: 7749.64 (File1), 6785.36 (File2), Absolute Difference: 964.28
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: metadata.format.duration: 6.506236 (File1), 7.401587 (File2), Absolute Difference: 0.895351
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: loudness.max_volume: -17.9 (File1), -18.7 (File2), Absolute Difference: .8
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: loudness.mean_volume: -30.3 (File1), -32.0 (File2), Absolute Difference: 1.7
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: loudness.integrated_lufs: -23.9 (File1), -25.9 (File2), Absolute Difference: 2.0
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: loudness.threshold: -44.5 (File1), -46.5 (File2), Absolute Difference: 2.0
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: loudness.lra: 5.0 (File1), 4.4 (File2), Absolute Difference: .6
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.centroid.ch1: 3620.17 (File1), 3653.83 (File2), Absolute Difference: 33.66
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.centroid.ch2: 3617.68 (File1), 3656.34 (File2), Absolute Difference: 38.66
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.variance.ch1: 5.1453E-9 (File1), 3.55691E-9 (File2), Absolute Difference: 16.4115
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.variance.ch2: 5.14529E-9 (File1), 3.55692E-9 (File2), Absolute Difference: 16.4116
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.spread.ch1: 3962.76 (File1), 4141.42 (File2), Absolute Difference: 178.66
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.spread.ch2: 3961.64 (File1), 4143.89 (File2), Absolute Difference: 182.25
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.skewness.ch1: 2.07369 (File1), 1.8557 (File2), Absolute Difference: .21799
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.skewness.ch2: 2.07445 (File1), 1.85556 (File2), Absolute Difference: .21889
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.kurtosis.ch1: 8.82373 (File1), 7.13861 (File2), Absolute Difference: 1.68512
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.kurtosis.ch2: 8.8246 (File1), 7.13833 (File2), Absolute Difference: 1.68627
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.entropy.ch1: 0.129922 (File1), 0.10312 (File2), Absolute Difference: .026802
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.entropy.ch2: 0.129926 (File1), 0.10312 (File2), Absolute Difference: .026806
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.flatness.ch1: 0.366298 (File1), 0.394603 (File2), Absolute Difference: 0.028305
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.flatness.ch2: 0.366328 (File1), 0.394563 (File2), Absolute Difference: 0.028235
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.crest.ch1: 626.325 (File1), 1004.08 (File2), Absolute Difference: 377.755
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.crest.ch2: 626.181 (File1), 1004.16 (File2), Absolute Difference: 377.979
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.flux.ch1: 0.00980847 (File1), 0.0070157 (File2), Absolute Difference: .00279277
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.flux.ch2: 0.00980848 (File1), 0.00701571 (File2), Absolute Difference: .00279277
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.slope.ch1: -0.000010639 (File1), -0.00000769489 (File2), Absolute Difference: 2.94411e-06
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.slope.ch2: -0.0000106391 (File1), -0.00000769495 (File2), Absolute Difference: 2.94415e-06
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.decrease.ch1: 0.000672298 (File1), -0.00179394 (File2), Absolute Difference: .002466238
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.decrease.ch2: 0.000693057 (File1), -0.00177981 (File2), Absolute Difference: .002472867
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.rolloff.ch1: 7745.67 (File1), 8100.31 (File2), Absolute Difference: 354.64
.CelloHarmD.wav.json vs .CelloHarmG.wav.json: spectral.rolloff.ch2: 7749.64 (File1), 8102.54 (File2), Absolute Difference: 352.9
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: metadata.format.duration: 6.506236 (File1), 398.448000 (File2), Absolute Difference: 391.942
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: loudness.max_volume: -17.9 (File1), -6.5 (File2), Absolute Difference: 11.4
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: loudness.mean_volume: -30.3 (File1), -29.2 (File2), Absolute Difference: 1.1
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: loudness.integrated_lufs: -23.9 (File1), -25.5 (File2), Absolute Difference: 1.6
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: loudness.threshold: -44.5 (File1), -46.6 (File2), Absolute Difference: 2.1
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: loudness.lra: 5.0 (File1), 15.9 (File2), Absolute Difference: 10.9
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.centroid.ch1: 3620.17 (File1), 1160.53 (File2), Absolute Difference: 2459.64
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.centroid.ch2: 3617.68 (File1), 1214.61 (File2), Absolute Difference: 2403.07
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.variance.ch1: 5.1453E-9 (File1), 7.13149E-9 (File2), Absolute Difference: 19.9861
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.variance.ch2: 5.14529E-9 (File1), 6.53425E-9 (File2), Absolute Difference: 19.389
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.spread.ch1: 3962.76 (File1), 1611.93 (File2), Absolute Difference: 2350.83
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.spread.ch2: 3961.64 (File1), 1610.42 (File2), Absolute Difference: 2351.22
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.skewness.ch1: 2.07369 (File1), 4.75329 (File2), Absolute Difference: 2.6796
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.skewness.ch2: 2.07445 (File1), 4.64204 (File2), Absolute Difference: 2.56759
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.kurtosis.ch1: 8.82373 (File1), 40.1672 (File2), Absolute Difference: 31.3435
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.kurtosis.ch2: 8.8246 (File1), 39.1698 (File2), Absolute Difference: 30.3452
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.entropy.ch1: 0.129922 (File1), 0.183021 (File2), Absolute Difference: 0.053099
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.entropy.ch2: 0.129926 (File1), 0.189723 (File2), Absolute Difference: 0.059797
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.flatness.ch1: 0.366298 (File1), 0.127083 (File2), Absolute Difference: .239215
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.flatness.ch2: 0.366328 (File1), 0.127873 (File2), Absolute Difference: .238455
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.crest.ch1: 626.325 (File1), 713.623 (File2), Absolute Difference: 87.298
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.crest.ch2: 626.181 (File1), 661.706 (File2), Absolute Difference: 35.525
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.flux.ch1: 0.00980847 (File1), 0.0112885 (File2), Absolute Difference: 0.00148003
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.flux.ch2: 0.00980848 (File1), 0.01078 (File2), Absolute Difference: 0.00097152
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.slope.ch1: -0.000010639 (File1), -0.0000195685 (File2), Absolute Difference: .0000089295
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.slope.ch2: -0.0000106391 (File1), -0.0000200539 (File2), Absolute Difference: .0000094148
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.decrease.ch1: 0.000672298 (File1), 0.00209694 (File2), Absolute Difference: 0.00142464
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.decrease.ch2: 0.000693057 (File1), 0.00191843 (File2), Absolute Difference: 0.00122537
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.rolloff.ch1: 7745.67 (File1), 2196.55 (File2), Absolute Difference: 5549.12
.CelloHarmD.wav.json vs .Five Piano Miniatures - Amalia Sagona.mp3.json: spectral.rolloff.ch2: 7749.64 (File1), 2303.69 (File2), Absolute Difference: 5445.95
.CelloHarmD.wav.json vs .toto.wav.json: metadata.format.duration: 6.506236 (File1), 3.707075 (File2), Absolute Difference: 2.799161
.CelloHarmD.wav.json vs .toto.wav.json: loudness.max_volume: -17.9 (File1), -2.3 (File2), Absolute Difference: 15.6
.CelloHarmD.wav.json vs .toto.wav.json: loudness.mean_volume: -30.3 (File1), -31.6 (File2), Absolute Difference: 1.3
.CelloHarmD.wav.json vs .toto.wav.json: loudness.integrated_lufs: -23.9 (File1), -18.7 (File2), Absolute Difference: 5.2
.CelloHarmD.wav.json vs .toto.wav.json: loudness.threshold: -44.5 (File1), -45.9 (File2), Absolute Difference: 1.4
.CelloHarmD.wav.json vs .toto.wav.json: loudness.lra: 5.0 (File1), 13.1 (File2), Absolute Difference: 8.1
.CelloHarmD.wav.json vs .toto.wav.json: spectral.centroid.ch1: 3620.17 (File1), 7751.89 (File2), Absolute Difference: 4131.72
.CelloHarmD.wav.json vs .toto.wav.json: spectral.centroid.ch2: 3617.68 (File1), 7456.97 (File2), Absolute Difference: 3839.29
.CelloHarmD.wav.json vs .toto.wav.json: spectral.variance.ch1: 5.1453E-9 (File1), 3.56491E-9 (File2), Absolute Difference: 16.4195
.CelloHarmD.wav.json vs .toto.wav.json: spectral.variance.ch2: 5.14529E-9 (File1), 3.26738E-9 (File2), Absolute Difference: 16.1221
.CelloHarmD.wav.json vs .toto.wav.json: spectral.spread.ch1: 3962.76 (File1), 5960.28 (File2), Absolute Difference: 1997.52
.CelloHarmD.wav.json vs .toto.wav.json: spectral.spread.ch2: 3961.64 (File1), 5826.09 (File2), Absolute Difference: 1864.45
.CelloHarmD.wav.json vs .toto.wav.json: spectral.skewness.ch1: 2.07369 (File1), 0.543105 (File2), Absolute Difference: 1.530585
.CelloHarmD.wav.json vs .toto.wav.json: spectral.skewness.ch2: 2.07445 (File1), 0.595475 (File2), Absolute Difference: 1.478975
.CelloHarmD.wav.json vs .toto.wav.json: spectral.kurtosis.ch1: 8.82373 (File1), 2.31658 (File2), Absolute Difference: 6.50715
.CelloHarmD.wav.json vs .toto.wav.json: spectral.kurtosis.ch2: 8.8246 (File1), 2.53147 (File2), Absolute Difference: 6.29313
.CelloHarmD.wav.json vs .toto.wav.json: spectral.entropy.ch1: 0.129922 (File1), 0.217623 (File2), Absolute Difference: 0.087701
.CelloHarmD.wav.json vs .toto.wav.json: spectral.entropy.ch2: 0.129926 (File1), 0.216172 (File2), Absolute Difference: 0.086246
.CelloHarmD.wav.json vs .toto.wav.json: spectral.flatness.ch1: 0.366298 (File1), 0.539065 (File2), Absolute Difference: 0.172767
.CelloHarmD.wav.json vs .toto.wav.json: spectral.flatness.ch2: 0.366328 (File1), 0.534101 (File2), Absolute Difference: 0.167773
.CelloHarmD.wav.json vs .toto.wav.json: spectral.crest.ch1: 626.325 (File1), 658.432 (File2), Absolute Difference: 32.107
.CelloHarmD.wav.json vs .toto.wav.json: spectral.crest.ch2: 626.181 (File1), 891.174 (File2), Absolute Difference: 264.993
.CelloHarmD.wav.json vs .toto.wav.json: spectral.flux.ch1: 0.00980847 (File1), 0.00982228 (File2), Absolute Difference: 1.381e-05
.CelloHarmD.wav.json vs .toto.wav.json: spectral.flux.ch2: 0.00980848 (File1), 0.00947253 (File2), Absolute Difference: .00033595
.CelloHarmD.wav.json vs .toto.wav.json: spectral.slope.ch1: -0.000010639 (File1), -0.00000294904 (File2), Absolute Difference: 7.68996e-06
.CelloHarmD.wav.json vs .toto.wav.json: spectral.slope.ch2: -0.0000106391 (File1), -0.00000287902 (File2), Absolute Difference: 7.76008e-06
.CelloHarmD.wav.json vs .toto.wav.json: spectral.decrease.ch1: 0.000672298 (File1), 0.0000325777 (File2), Absolute Difference: .0006397203
.CelloHarmD.wav.json vs .toto.wav.json: spectral.decrease.ch2: 0.000693057 (File1), 0.000158894 (File2), Absolute Difference: .000534163
.CelloHarmD.wav.json vs .toto.wav.json: spectral.rolloff.ch1: 7745.67 (File1), 16106.2 (File2), Absolute Difference: 8360.53
.CelloHarmD.wav.json vs .toto.wav.json: spectral.rolloff.ch2: 7749.64 (File1), 15136.6 (File2), Absolute Difference: 7386.96
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: metadata.format.duration: 8.418095 (File1), 7.401587 (File2), Absolute Difference: 1.016508
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: loudness.max_volume: -15.0 (File1), -18.7 (File2), Absolute Difference: 3.7
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: loudness.mean_volume: -25.1 (File1), -32.0 (File2), Absolute Difference: 6.9
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: loudness.integrated_lufs: -20.4 (File1), -25.9 (File2), Absolute Difference: 5.5
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: loudness.threshold: -41.1 (File1), -46.5 (File2), Absolute Difference: 5.4
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: loudness.lra: 6.3 (File1), 4.4 (File2), Absolute Difference: 1.9
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: spectral.centroid.ch1: 3148.17 (File1), 3653.83 (File2), Absolute Difference: 505.66
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: spectral.centroid.ch2: 3145.55 (File1), 3656.34 (File2), Absolute Difference: 510.79
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: spectral.variance.ch1: 1.6489E-8 (File1), 3.55691E-9 (File2), Absolute Difference: 18.9079
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: spectral.variance.ch2: 1.6489E-8 (File1), 3.55692E-9 (File2), Absolute Difference: 18.9079
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: spectral.spread.ch1: 3852.59 (File1), 4141.42 (File2), Absolute Difference: 288.83
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: spectral.spread.ch2: 3850.29 (File1), 4143.89 (File2), Absolute Difference: 293.6
.CelloHarmE.wav.json vs .CelloHarmG.wav.json: spectral.skewness.ch1: 2.38248 (File1), 1.8557 (File2), Absolute Difference: .52678
